id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
01100101,2371,573,46,52,71,29,70,105,38,20,29,29,98,16,31,484,176,181,19,552,144,56,267,13,60,16,43,83,100.0,24.167018135807677,1.940109658371995,2.193167439898777,2.9945170814002533,1.2231126107127794,2.952340784479123,4.428511176718684,1.6026992830029525,0.8435259384226065,1.2231126107127794,1.2231126107127794,4.133277098270772,0.6748207507380852,1.3074652045550401,20.41332770982708,7.423028258118937,7.6339097427245886,0.8013496415014763,23.281315900463937,6.073386756642766,2.361872627583298,11.261071277941797,0.5482918599746942,2.5305778152678196,0.6748207507380852,1.8135807676086038,3.500632644453817
01100102,1438,334,27,6,47,36,25,61,27,16,4,41,19,0,12,359,195,104,12,381,98,25,204,6,15,6,51,47,100.0,23.226703755215578,1.8776077885952713,0.4172461752433936,3.2684283727399164,2.5034770514603615,1.7385257301808066,4.242002781641168,1.8776077885952713,1.1126564673157162,0.27816411682892905,2.851182197496523,1.321279554937413,0.0,0.8344923504867872,24.965229485396385,13.56050069541029,7.232267037552156,0.8344923504867872,26.495132127955497,6.815020862308763,1.7385257301808066,14.186369958275383,0.4172461752433936,1.043115438108484,0.4172461752433936,3.546592489568846,3.2684283727399164
01100103,3497,990,137,54,101,29,57,194,92,150,34,77,140,28,45,599,234,197,52,965,308,88,404,52,93,45,118,145,100.0,28.309979982842435,3.917643694595367,1.54418072633686,2.8881898770374606,0.829282241921647,1.6299685444666856,5.547612239062053,2.630826422647984,4.2893909064912785,0.9722619388046897,2.201887331998856,4.003431512725193,0.8006863025450386,1.2868172719473836,17.128967686588503,6.691449814126393,5.633400057191879,1.486988847583643,27.59508149842722,8.807549327995424,2.51644266514155,11.552759508149842,1.486988847583643,2.6594223620245923,1.2868172719473836,3.374320846439806,4.146411209608235
01100104,3327,637,79,30,92,35,45,99,52,21,24,54,113,40,21,418,162,151,4,1267,405,70,609,153,112,27,74,249,100.0,19.14637811842501,2.374511571986775,0.9017132551848512,2.765253982566877,1.0519987977156597,1.3525698827772767,2.9756537421100093,1.562969642320409,0.6311992786293958,0.7213706041478809,1.6230838593327321,3.3964532611962728,1.2022843402464682,0.6311992786293958,12.563871355575593,4.869251577998197,4.538623384430418,0.12022843402464682,38.08235647730688,12.173128944995492,2.1039975954313195,18.30477908025248,4.598737601442742,3.366396152690111,0.8115419296663661,2.2242260294559664,7.484220018034265
01100205,2004,498,47,15,57,19,42,52,119,12,6,31,35,4,16,451,231,128,7,395,61,45,223,30,32,44,58,52,100.0,24.850299401197603,2.345309381237525,0.7485029940119761,2.844311377245509,0.9481037924151697,2.095808383233533,2.5948103792415167,5.93812375249501,0.5988023952095809,0.29940119760479045,1.5469061876247505,1.746506986027944,0.19960079840319359,0.7984031936127743,22.50499001996008,11.526946107784433,6.387225548902195,0.34930139720558884,19.710578842315368,3.0439121756487024,2.245508982035928,11.127744510978044,1.4970059880239521,1.5968063872255487,2.19560878243513,2.8942115768463075,2.5948103792415167
01100206,1072,279,25,10,47,26,26,14,15,10,9,34,35,3,23,365,192,95,15,152,52,9,53,10,12,23,46,21,100.0,26.026119402985078,2.332089552238806,0.9328358208955223,4.384328358208956,2.425373134328358,2.425373134328358,1.3059701492537312,1.3992537313432836,0.9328358208955223,0.8395522388059702,3.171641791044776,3.264925373134328,0.2798507462686567,2.1455223880597014,34.048507462686565,17.91044776119403,8.861940298507463,1.3992537313432836,14.17910447761194,4.850746268656716,0.8395522388059702,4.9440298507462686,0.9328358208955223,1.1194029850746268,2.1455223880597014,4.291044776119403,1.9589552238805972
01100207,4926,1224,89,48,128,78,87,187,218,75,16,83,147,35,49,1122,566,291,48,1097,230,56,575,50,187,204,149,188,100.0,24.84774665042631,1.806739748274462,0.9744214372716199,2.598457166057653,1.5834348355663823,1.7661388550548112,3.7961835160373525,4.42549736094194,1.5225334957369063,0.32480714575720665,1.6849370686155096,2.9841656516443362,0.7105156313438896,0.9947218838814454,22.77710109622412,11.490052781161184,5.907429963459196,0.9744214372716199,22.26958993097848,4.669102720259845,1.1368250101502233,11.672756800649614,1.0150223304912709,3.7961835160373525,4.141291108404385,3.0247665448639873,3.8164839626471783
01100308,3634,1209,142,44,144,100,98,163,34,90,32,131,99,19,23,626,269,170,28,552,127,58,226,15,45,35,196,64,100.0,33.26912493120528,3.907539900935608,1.2107870115575123,3.962575674188222,2.7517886626307098,2.6967528893780957,4.485415520088058,0.9356081452944414,2.476609796367639,0.8805723720418271,3.60484314804623,2.7242707760044027,0.5228398458998349,0.6329113924050633,17.226197028068242,7.402311502476609,4.678040726472207,0.7705008255365988,15.18987341772152,3.4947716015410015,1.5960374243258117,6.219042377545405,0.41276829939460646,1.2383048981838194,0.9631260319207484,5.393505778756191,1.7611447440836543
01100309,5539,1875,272,73,350,160,186,192,95,65,36,280,150,12,52,818,342,272,31,900,220,63,414,34,135,126,408,112,100.0,33.850875609315764,4.910633688391407,1.3179274237226934,6.318830113738942,2.888608051994945,3.3580068604441236,3.466329662393934,1.7151110308719983,1.1734970211229463,0.6499368116988626,5.055064090991154,2.708070048745261,0.21664560389962087,0.9387976168983572,14.768008665824157,6.174399711139195,4.910633688391407,0.5596678100740206,16.248420292471565,3.971836071493049,1.1373894204730097,7.47427333453692,0.6138292110489258,2.437263043870735,2.2747788409460195,7.365950532587109,2.0220256363964615
01100310,5436,1517,179,77,208,90,152,191,119,74,35,161,176,24,63,761,275,255,42,1150,199,76,645,40,234,374,211,107,100.0,27.906548933038998,3.2928623988226637,1.4164827078734363,3.8263428991905815,1.6556291390728477,2.79617365710081,3.5136129506990432,2.189109639440765,1.3612950699043413,0.6438557763061075,2.9617365710080943,3.237674760853569,0.44150110375275936,1.1589403973509933,13.99926416482708,5.058866813833701,4.690949227373068,0.772626931567329,21.155261221486388,3.6607799852832965,1.398086828550405,11.865342163355407,0.7358351729212657,4.304635761589404,6.880058866813833,3.881530537159676,1.9683590875643857
